protein_id	true_label	true_label_numeric	kmeans_cluster	hierarchical_cluster	dbscan_cluster	hdbscan_cluster	spectral_cluster
ARD1_CAEEL	Arf_fam	0	3	0	0	4	0
ARF1_ARATH	Arf_fam	0	2	1	1	2	2
ARF1_DROME	Arf_fam	0	2	1	1	2	2
ARF1_MOUSE	Arf_fam	0	2	1	1	2	2
ARF1_YEAST	Arf_fam	0	2	1	-1	-1	2
ARL1_CAEEL	Arf_fam	0	0	5	2	1	4
ARL1_DROME	Arf_fam	0	0	5	2	1	4
ARL1_MOUSE	Arf_fam	0	0	5	2	1	4
ARL1_YEAST	Arf_fam	0	0	5	2	1	4
CDC42_CAEEL	Rho_fam	6	5	2	3	5	1
CDC42_DROME	Rho_fam	6	5	2	3	5	1
CDC42_MOUSE	Rho_fam	6	5	2	3	5	1
CDC42_YEAST	Rho_fam	6	5	2	3	5	1
GEM1_YEAST	Mitoch_Rho_fam	1	3	0	0	4	0
GSP1_YEAST	Ran_fam	3	5	2	4	6	1
GSP2_YEAST	Ran_fam	3	5	2	4	6	1
IFT22_CAEEL	Rab_fam	2	3	0	0	4	0
MIRO1_ARATH	Mitoch_Rho_fam	1	3	0	0	4	0
MIRO1_MOUSE	Mitoch_Rho_fam	1	3	0	0	4	0
MIRO2_ARATH	Mitoch_Rho_fam	1	3	0	0	4	0
MIRO2_MOUSE	Mitoch_Rho_fam	1	3	0	0	4	0
MIRO3_ARATH	Mitoch_Rho_fam	1	3	0	0	4	0
MIRO_CAEEL	Mitoch_Rho_fam	1	3	0	0	4	0
MIRO_DROME	Mitoch_Rho_fam	1	3	0	0	4	0
O18332_DROME	Rab_fam	2	2	1	1	2	2
Q18246_CAEEL	Ras_fam	4	0	7	5	0	3
Q9UAQ6_CAEEL	Rab_fam	2	2	1	1	2	2
RAB10_MOUSE	Rab_fam	2	0	7	6	0	3
RAB13_MOUSE	Rab_fam	2	0	7	6	-1	3
RAB14_MOUSE	Rab_fam	2	4	3	-1	-1	5
RAB15_MOUSE	Rab_fam	2	1	6	7	3	5
RAB17_MOUSE	Rab_fam	2	1	6	7	3	5
RAB18_CAEEL	Rab_fam	2	1	6	7	3	5
RAB18_MOUSE	Rab_fam	2	1	6	7	3	5
RAB19_MOUSE	Rab_fam	2	1	6	7	3	5
RAB1A_MOUSE	Rab_fam	2	2	1	1	2	2
RAB1B_MOUSE	Rab_fam	2	2	1	1	2	2
RAB7A_MOUSE	Rab_fam	2	2	3	5	0	3
RAB7B_MOUSE	Rab_fam	2	3	0	0	4	0
RAB7L_MOUSE	Rab_fam	2	3	0	0	4	6
RAB7_ARATH	Rab_fam	2	4	3	5	-1	3
RABL3_MOUSE	Rab_fam	2	3	4	-1	4	6
RABL5_MOUSE	Rab_fam	2	3	0	-1	4	6
RAN1_ARATH	Ran_fam	3	5	2	4	6	1
RAN2_ARATH	Ran_fam	3	5	2	4	6	1
RAN3_ARATH	Ran_fam	3	5	2	4	6	1
RAN_CAEEL	Ran_fam	3	5	2	4	6	1
RAN_DROME	Ran_fam	3	5	2	4	6	1
RAN_MOUSE	Ran_fam	3	5	2	4	6	1
RAP1A_MOUSE	Ras_fam	4	0	7	5	0	3
RAP1B_MOUSE	Ras_fam	4	0	7	5	0	3
RAS3_DROME	Ras_fam	4	0	7	5	0	3
RAYL_MOUSE	Rab_fam	2	3	0	-1	4	6
RBD2A_ARATH	Rab_fam	2	2	1	1	2	2
RBL2A_MOUSE	Rab_fam	2	5	3	-1	-1	6
REBL1_MOUSE	Rheb_fam	5	3	4	0	4	6
RHEB1_CAEEL	Rheb_fam	5	3	0	0	4	0
RHEB_DROME	Rheb_fam	5	1	4	0	-1	6
RHEB_MOUSE	Rheb_fam	5	2	4	-1	-1	6
RHEB_YEAST	Rheb_fam	5	3	0	0	4	0
RSR1_YEAST	Ras_fam	4	3	0	0	4	0
SRPB_YEAST	SRP_fam	7	3	0	0	4	0
SRPRB_MOUSE	SRP_fam	7	3	0	0	4	6
TRI23_ARDF1_MOUSE	Arf_fam	0	3	0	-1	4	0
YPT1_YEAST	Rab_fam	2	2	1	-1	-1	2
YPT32_YEAST	Rab_fam	2	1	1	-1	-1	5
YPT53_YEAST	Rab_fam	2	1	6	7	3	5
YPT6_YEAST	Rab_fam	2	4	3	-1	-1	5
YPT7_YEAST	Rab_fam	2	4	0	-1	-1	6
